user,profile link,post link,post image,post comment,post date,post like
columbia,https://www.instagram.com/columbia,https://www.instagram.com/p/B-nmPPxjssi/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/91786832_210585533720295_7711819657048950934_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=KYqjmnfcfxoAX-heOlC&oh=b956b21d8447900f6c8aa824f59f691b&oe=5EB609AE,"Campus in the City 💙
📷 Shivani Patel (SEAS'23)
#ColumbiaUniversity #NYC",2020-04-06T00:07:12.000Z,"6,703"
columbia,https://www.instagram.com/columbia,https://www.instagram.com/p/B-msRGAjUD1/,,"⭐️ @Columbia.Ballet.Collaborative works-in-process earlier this semester 💙
•
#ColumbiaUniversityTalent #ColumbiaEverywhere
#TogetherAtHome #StaySafe
#ColumbiaUniversity
•
1️⃣ editor @izzymollicone
2️⃣ choreographer @a_ballerina_
3️⃣ choreographer @norbert.delacruz.iii
4️⃣ choreographer @danielle_d28",2020-04-05T15:40:38.000Z,"4,186"
columbiaengineering,https://www.instagram.com/columbiaengineering,https://www.instagram.com/p/B-nFYrDH1yC/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e15/92409647_215954199638602_433894962746559030_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=DRLmX7JjpR4AX_GnXUX&oh=7193471f3fee0634a77739ff6c94ceac&oe=5EB523AE,"Today’s #SundayShoutout goes to Jake Lee (SEAS ‘19, MS CS ‘20), who was recently interviewed by Bloomberg TV about his work as an organizer for NYC Makes PPE (@nycmakesppe). 📺👍 We’re so proud of Columbia engineers like Jake who are mobilizing their skills, knowledge, and resources to fight the pandemic and show the world what #EngineeringForHumanity is all about! 🧰🧠📚 If you want to support or get involved in NYC Makes PPE’s production of personal protective equipment in NYC and worldwide, visit their website at nycmakesppe.com for more info about their work, open-source designs, and fundraising campaign! 🗽🌎
—
#ColumbiaEngineering #ColumbiaUniversity #Columbia #SEAS #engineering #engineer #healthcare #epidemic #pandemic #COVID19 #coronavirus #prevention #hospital #PublicHealth #science #technology #tech #3DPrinting #design #FaceMask #FaceShield #PPE #creative #connected #healthy",2020-04-05T19:20:10.000Z,310
columbiaengineering,https://www.instagram.com/columbiaengineering,https://www.instagram.com/p/B-kJk_Hl6Ty/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/92469245_588627358663947_7810647567410688640_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=w2h_uEjXtf4AX9SPYuF&oh=523595dcd9ca17f27b41f0f351ff72bc&oe=5EB5435E,"Columbia Engineers are working on rapid response solutions for urgent problems faced by hospital workers, including ventilators, HEPA filters, sample collection swabs, sterilization, PPEs, and more.
.
Join in to help health professionals connect and collaborate with innovators to rapidly solve emerging problems during the COVID-19 🦠 pandemic through our Columbia COVID Tech Innovation Group.
.
This is an opportunity to contribute your expertise as well as team spirit and connect with your fellow lions 🦁. https://engineering.columbia.edu/covid-tech-innovation
➡️Clickable link in profile.
.
Our concurrent post today provides information about the Virtual Campus Design Challenge running this weekend from April 4-6.
Stay healthy, stay safe.

#columbia engineering #covıd #coronavirus #ventilators #invention #swabs #faceshield #innovation #pandemic #prototype ###PPE @columbia_bme @columbia .",2020-04-04T15:59:02.000Z,389
cugradseas,https://www.instagram.com/cugradseas,https://www.instagram.com/p/B-kxg2FF1Uf/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/91846561_524644971808466_1257759133400639590_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=IbdLuZC7qI0AX8cM0Qr&oh=5024f2a9b6d62441b47f8a3b7d2efdaf&oe=5EB4034B,"#Repost @columbiaengineering
・・・
Columbia Engineers are working on rapid response solutions for urgent problems faced by hospital workers, including ventilators, HEPA filters, sample collection swabs, sterilization, PPEs, and more.
.
Join in to help health professionals connect and collaborate with innovators to rapidly solve emerging problems during the COVID-19 🦠 pandemic through our Columbia COVID Tech Innovation Group.
.
This is an opportunity to contribute your expertise as well as team spirit and connect with your fellow lions 🦁. https://engineering.columbia.edu/covid-tech-innovation
➡️Clickable link in profile.
.
Our concurrent post today provides information about the Virtual Campus Design Challenge running this weekend from April 4-6.
Stay healthy, stay safe.

#columbia engineering #covıd #coronavirus #ventilators #invention #swabs #faceshield #innovation #pandemic #prototype ###PPE @columbia_bme @columbia .",2020-04-04T21:48:00.000Z,27
cugradseas,https://www.instagram.com/cugradseas,https://www.instagram.com/p/B-e-Vyilipk/,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/91339359_848326492318020_2472002732030045337_n.jpg?_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=pBJ_bIcaHdsAX9eDoqI&oh=1ab7544df7dd196fa8a5cba37b1631e9&oe=5EB497FE,"Calling all SEAS pets! SEAS Petfest 2020
.
.
.
Share your pets for a chance to be featured like our buddy below.
Tag us, tell us your pets name and favorite food
Name: T.Rex, Rex for short
Favorite Human: Alvaro Rojas-Caamano, SEAS Associate Director, Graduate Student Affairs
Obsessed With: Processed American Cheese
Doggy fact:  Rex is 100% chill, unless you're doing any out of the ordinary movements - like clapping.
Rex’s Statement: “Everything is fine but DO YOU HAVE CHEESE?” Don’t forget to tag us ! And use the hashtags below
#seaspetfest2020
#VirtualColumbia
#columbiaeverywhere",2020-04-02T15:44:38.000Z,46
